Unnamed: 0,id,t,longitude,latitude,sog,cog,heading,label,trip
249,BKZT14731869247997,2020-03-10 07:48:44,23.551365,37.96130166666671,6.5,72.8,-1,Route,4
250,BKZT14731869247997,2020-03-10 07:49:04,23.5521166666667,37.96145,6.3,72.7,-1,Route,4
251,BKZT14731869247997,2020-03-10 07:49:33,23.553065,37.9617116666667,6.2,66.2,-1,Route,4
252,BKZT14731869247997,2020-03-10 07:49:44,23.5534266666667,37.9618633333333,6.0,61.8,-1,Route,4
253,BKZT14731869247997,2020-03-10 07:49:54,23.553768333333306,37.9620383333333,5.9,59.2,-1,Route,4
254,BKZT14731869247997,2020-03-10 07:50:04,23.5540683333333,37.96219,5.9,58.2,-1,Route,4
255,BKZT14731869247997,2020-03-10 07:51:04,23.5555433333333,37.9632483333333,4.7,41.6,-1,Route,4
256,BKZT14731869247997,2020-03-10 07:51:44,23.555895,37.963756666666704,2.1,12.6,-1,Route,4
257,BKZT14731869247997,2020-03-10 07:52:44,23.5558333333333,37.9638333333333,0.5,3.1,-1,Route,4
258,BKZT14731869247997,2020-03-10 07:53:04,23.5558333333333,37.9638333333333,-1.0,-1.0,-1,Port,Port
259,BKZT14731869247997,2020-03-10 07:53:24,23.5558333333333,37.9638333333333,-1.0,-1.0,-1,Port,Port
260,BKZT14731869247997,2020-03-10 07:53:34,23.5558683333333,37.9637966666667,0.2,8.6,-1,Port,Port
261,BKZT14731869247997,2020-03-10 07:53:44,23.5558333333333,37.963666666666704,0.1,8.6,-1,Port,Port
262,BKZT14731869247997,2020-03-10 07:53:54,23.5556666666667,37.963666666666704,0.1,8.6,-1,Port,Port
263,BKZT14731869247997,2020-03-10 07:54:34,23.555838333333305,37.963835,0.0,24.6,-1,Port,Port
264,BKZT14731869247997,2020-03-10 07:54:44,23.555845,37.96383166666671,0.1,24.6,-1,Port,Port
265,BKZT14731869247997,2020-03-10 07:54:54,23.5558483333333,37.96383,0.0,24.6,-1,Port,Port
266,BKZT14731869247997,2020-03-10 07:55:24,23.5558333333333,37.963666666666704,0.0,21.0,-1,Port,Port
267,BKZT14731869247997,2020-03-10 07:55:43,23.5558333333333,37.963666666666704,-1.0,-1.0,-1,Port,Port
268,BKZT14731869247997,2020-03-10 07:56:24,23.5558333333333,37.963666666666704,-1.0,-1.0,-1,Port,Port
269,BKZT14731869247997,2020-03-10 07:58:13,23.5558333333333,37.963666666666704,0.9,182.7,-1,Route,5
270,BKZT14731869247997,2020-03-10 07:59:13,23.555986666666698,37.963753333333294,0.0,191.2,-1,Port,Port
271,BKZT14731869247997,2020-03-10 07:59:33,23.5559883333333,37.963753333333294,0.0,191.2,-1,Port,Port
272,BKZT14731869247997,2020-03-10 08:00:03,23.5559916666667,37.9637516666667,0.0,191.2,-1,Port,Port
273,BKZT14731869247997,2020-03-10 08:00:23,23.5559916666667,37.963753333333294,0.1,191.2,-1,Port,Port
274,BKZT14731869247997,2020-03-10 08:01:13,23.55599,37.963755,0.0,191.2,-1,Port,Port
275,BKZT14731869247997,2020-03-10 08:02:03,23.556041666666697,37.9637283333333,0.0,183.7,-1,Port,Port
276,BKZT14731869247997,2020-03-10 08:02:13,23.556,37.963666666666704,0.1,183.7,-1,Port,Port
277,BKZT14731869247997,2020-03-10 08:02:33,23.55609,37.9637433333333,-1.0,-1.0,-1,Port,Port
278,BKZT14731869247997,2020-03-10 08:02:43,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
279,BKZT14731869247997,2020-03-10 08:02:54,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
280,BKZT14731869247997,2020-03-10 08:03:03,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
281,BKZT14731869247997,2020-03-10 08:03:33,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
282,BKZT14731869247997,2020-03-10 08:04:13,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
283,BKZT14731869247997,2020-03-10 08:04:22,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
284,BKZT14731869247997,2020-03-10 08:04:33,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
285,BKZT14731869247997,2020-03-10 08:04:54,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
286,BKZT14731869247997,2020-03-10 08:05:03,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
287,BKZT14731869247997,2020-03-10 08:05:22,23.556,37.963666666666704,-1.0,-1.0,-1,Port,Port
288,BKZT14731869247997,2020-03-10 08:06:22,23.556163333333306,37.963695,0.3,293.7,-1,Port,Port
289,BKZT14731869247997,2020-03-10 08:10:04,23.5561116666667,37.963805,0.0,323.4,-1,Port,Port
290,BKZT14731869247997,2020-03-10 08:10:22,23.556115,37.963805,0.0,323.4,-1,Port,Port
291,BKZT14731869247997,2020-03-10 08:10:43,23.556115,37.96380666666671,0.1,323.4,-1,Port,Port
292,BKZT14731869247997,2020-03-10 08:10:53,23.556115,37.96380666666671,0.0,323.4,-1,Port,Port
293,BKZT14731869247997,2020-03-10 08:11:23,23.556118333333306,37.96381,0.0,323.4,-1,Port,Port
294,BKZT14731869247997,2020-03-10 08:11:43,23.556118333333306,37.96381,0.0,318.5,-1,Port,Port
295,BKZT14731869247997,2020-03-10 08:12:33,23.5561283333333,37.963805,0.0,318.5,-1,Port,Port
296,BKZT14731869247997,2020-03-10 08:12:53,23.55613,37.963805,0.0,318.5,-1,Port,Port
297,BKZT14731869247997,2020-03-10 08:13:33,23.556133333333303,37.963803333333296,0.1,318.5,-1,Port,Port
298,BKZT14731869247997,2020-03-10 08:13:53,23.556135,37.963803333333296,0.1,318.5,-1,Port,Port
299,BKZT14731869247997,2020-03-10 08:14:53,23.556135,37.963801666666704,0.0,318.5,-1,Port,Port
300,BKZT14731869247997,2020-03-10 08:15:53,23.556131666666698,37.9638133333333,0.0,318.5,-1,Port,Port
301,BKZT14731869247997,2020-03-10 08:16:14,23.55612166666669,37.9638166666667,0.0,318.5,-1,Port,Port
302,BKZT14731869247997,2020-03-10 08:16:33,23.556118333333306,37.96381833333329,0.0,318.5,-1,Port,Port
303,BKZT14731869247997,2020-03-10 08:16:53,23.5561166666667,37.96381833333329,0.0,318.5,-1,Port,Port
304,BKZT14731869247997,2020-03-10 08:17:14,23.5561166666667,37.96382,0.0,318.5,-1,Port,Port
305,BKZT14731869247997,2020-03-10 08:17:33,23.556115,37.96382,0.1,318.5,-1,Port,Port
306,BKZT14731869247997,2020-03-10 08:18:23,23.556115,37.9638166666667,0.1,318.5,-1,Port,Port
307,BKZT14731869247997,2020-03-10 08:19:04,23.5561133333333,37.9638166666667,0.0,312.3,-1,Port,Port
308,BKZT14731869247997,2020-03-10 08:20:14,23.5561133333333,37.9638133333333,0.0,312.3,-1,Port,Port
309,BKZT14731869247997,2020-03-10 08:21:14,23.5560583333333,37.9636566666667,2.1,200.2,-1,Route,6
310,BKZT14731869247997,2020-03-10 08:21:33,23.5559383333333,37.96336,3.7,193.2,-1,Route,6
311,BKZT14731869247997,2020-03-10 08:21:43,23.55586,37.9631983333334,4.0,197.2,-1,Route,6
312,BKZT14731869247997,2020-03-10 08:22:14,23.55564,37.9625616666667,4.7,205.6,-1,Route,6
313,BKZT14731869247997,2020-03-10 08:22:24,23.555465,37.96235166666671,4.8,211.5,-1,Route,6
314,BKZT14731869247997,2020-03-10 08:22:33,23.555265,37.962193333333296,4.8,219.5,-1,Route,6
315,BKZT14731869247997,2020-03-10 08:23:04,23.55442,37.96183,4.7,241.7,-1,Route,6
316,BKZT14731869247997,2020-03-10 08:23:14,23.5541683333333,37.9617333333333,4.9,244.2,-1,Route,6
317,BKZT14731869247997,2020-03-10 08:23:43,23.55335666666669,37.96147,5.0,249.9,-1,Route,6
318,BKZT14731869247997,2020-03-10 08:24:04,23.552735,37.9613116666667,4.9,253.8,-1,Route,6
319,BKZT14731869247997,2020-03-10 08:24:34,23.5519383333333,37.96116166666671,4.8,259.8,-1,Route,6
320,BKZT14731869247997,2020-03-10 08:24:52,23.5514133333333,37.9611283333333,4.6,269.7,-1,Route,6
321,BKZT14731869247997,2020-03-10 08:25:03,23.5511116666667,37.9611266666667,4.6,269.7,-1,Route,6
322,BKZT14731869247997,2020-03-10 08:25:33,23.55027,37.9610866666667,4.8,265.9,-1,Route,6
323,BKZT14731869247997,2020-03-10 08:25:43,23.5500133333333,37.9610666666667,4.9,263.4,-1,Route,6
324,BKZT14731869247997,2020-03-10 08:26:03,23.5494233333333,37.96099,5.1,258.0,-1,Route,6
325,BKZT14731869247997,2020-03-10 08:26:14,23.549111666666697,37.9609566666667,5.1,258.3,-1,Route,6
326,BKZT14731869247997,2020-03-10 08:26:34,23.548531666666698,37.9608416666667,5.1,256.8,-1,Route,6
327,BKZT14731869247997,2020-03-10 08:26:43,23.5482583333333,37.96078166666671,5.2,255.9,-1,Route,6
328,BKZT14731869247997,2020-03-10 08:27:03,23.547625,37.960655,5.3,254.7,-1,Route,6
329,BKZT14731869247997,2020-03-10 08:27:14,23.5473066666667,37.96058,5.3,252.2,-1,Route,6
330,BKZT14731869247997,2020-03-10 08:27:34,23.546741666666698,37.960421666666704,5.4,250.2,-1,Route,6
331,BKZT14731869247997,2020-03-10 08:28:24,23.5451483333333,37.960063333333295,5.6,257.1,-1,Route,6
332,BKZT14731869247997,2020-03-10 08:29:04,23.5439,37.9598783333333,5.5,260.6,-1,Route,6
333,BKZT14731869247997,2020-03-10 08:29:24,23.5432416666667,37.959793333333295,5.4,260.1,-1,Route,6
334,BKZT14731869247997,2020-03-10 08:29:34,23.5429316666667,37.9597616666667,5.3,264.6,-1,Route,6
335,BKZT14731869247997,2020-03-10 08:29:44,23.5426166666667,37.9597383333333,5.4,265.7,-1,Route,6
336,BKZT14731869247997,2020-03-10 08:29:52,23.5423583333333,37.9597183333333,5.4,266.3,-1,Route,6
337,BKZT14731869247997,2020-03-10 08:30:04,23.541983333333302,37.9597016666667,5.3,266.3,-1,Route,6
338,BKZT14731869247997,2020-03-10 08:30:13,23.541738333333303,37.9596916666667,5.2,267.4,-1,Route,6
339,BKZT14731869247997,2020-03-10 08:30:34,23.5410816666667,37.9596883333333,5.1,268.6,-1,Route,6
340,BKZT14731869247997,2020-03-10 08:30:52,23.540551666666698,37.9597016666667,5.1,268.5,-1,Route,6
341,BKZT14731869247997,2020-03-10 08:31:13,23.5399433333333,37.9596883333333,5.0,270.7,-1,Route,6
342,BKZT14731869247997,2020-03-10 08:31:23,23.539615,37.959685,5.0,271.8,-1,Route,6
343,BKZT14731869247997,2020-03-10 08:31:44,23.538975,37.9597283333334,5.1,272.3,-1,Route,6
344,BKZT14731869247997,2020-03-10 08:31:52,23.538736666666697,37.9597416666667,5.1,272.0,-1,Route,6
345,BKZT14731869247997,2020-03-10 08:32:23,23.5378583333333,37.95980166666671,4.9,276.8,-1,Route,6
346,BKZT14731869247997,2020-03-10 08:32:34,23.5375433333333,37.9598266666667,4.8,277.9,-1,Route,6
347,BKZT14731869247997,2020-03-10 08:32:44,23.5372433333333,37.959865,4.9,279.6,-1,Route,6
348,BKZT14731869247997,2020-03-10 08:32:52,23.53701,37.959895,5.0,282.1,-1,Route,6
349,BKZT14731869247997,2020-03-10 08:33:23,23.536145,37.960165,5.0,296.8,-1,Route,6
350,BKZT14731869247997,2020-03-10 08:33:44,23.5355733333333,37.960403333333296,5.1,299.4,-1,Route,6
351,BKZT14731869247997,2020-03-10 08:34:13,23.53484,37.960755,5.2,300.8,-1,Route,6
352,BKZT14731869247997,2020-03-10 08:34:23,23.5345883333333,37.9608866666667,5.2,302.5,-1,Route,6
353,BKZT14731869247997,2020-03-10 08:34:33,23.5343566666667,37.9610116666667,5.2,303.9,-1,Route,6
354,BKZT14731869247997,2020-03-10 08:37:43,23.53051,37.9645033333333,4.3,326.2,-1,Route,6
355,BKZT14731869247997,2020-03-10 08:38:04,23.530353333333306,37.964923333333296,3.8,354.0,-1,Route,6
356,BKZT14731869247997,2020-03-10 08:39:04,23.53016666666669,37.9655,-1.0,-1.0,-1,Port,Port
357,BKZT14731869247997,2020-03-10 08:39:13,23.53016666666669,37.9655,-1.0,-1.0,-1,Port,Port
358,BKZT14731869247997,2020-03-10 08:39:33,23.53027,37.96562,-1.0,-1.0,-1,Port,Port
359,BKZT14731869247997,2020-03-10 08:41:13,23.530275,37.965546666666704,0.0,20.6,-1,Port,Port
360,BKZT14731869247997,2020-03-10 08:41:32,23.530276666666698,37.965546666666704,0.0,20.6,-1,Port,Port
361,BKZT14731869247997,2020-03-10 08:43:52,23.53029,37.9655583333333,0.0,20.6,-1,Port,Port
362,BKZT14731869247997,2020-03-10 08:44:23,23.5302916666667,37.9655616666667,0.0,20.6,-1,Port,Port
363,BKZT14731869247997,2020-03-10 08:46:34,23.530298333333302,37.96557166666671,0.0,20.6,-1,Port,Port
364,BKZT14731869247997,2020-03-10 08:47:34,23.5303,37.96557666666671,0.0,20.6,-1,Port,Port
365,BKZT14731869247997,2020-03-10 08:47:52,23.5303,37.9655783333333,0.0,20.6,-1,Port,Port
366,BKZT14731869247997,2020-03-10 08:48:44,23.530305,37.9655833333333,0.0,20.6,-1,Port,Port
367,BKZT14731869247997,2020-03-10 08:49:03,23.530305,37.965585,0.0,20.6,-1,Port,Port
368,BKZT14731869247997,2020-03-10 08:49:14,23.530305,37.965585,0.0,20.6,-1,Port,Port
369,BKZT14731869247997,2020-03-10 08:50:14,23.53031,37.96559,0.0,20.6,-1,Port,Port
370,BKZT14731869247997,2020-03-10 08:50:33,23.53031,37.96559,0.0,20.6,-1,Port,Port
371,BKZT14731869247997,2020-03-10 08:50:54,23.53031166666669,37.96559,0.0,20.6,-1,Port,Port
372,BKZT14731869247997,2020-03-10 08:51:03,23.53031166666669,37.965591666666704,0.0,20.6,-1,Port,Port
373,BKZT14731869247997,2020-03-10 08:52:33,23.5303166666667,37.96559666666671,0.0,20.6,-1,Port,Port
374,BKZT14731869247997,2020-03-10 08:52:44,23.5303183333333,37.9655983333333,0.0,20.6,-1,Port,Port
375,BKZT14731869247997,2020-03-10 08:53:33,23.53032,37.9655983333333,0.0,20.6,-1,Port,Port
376,BKZT14731869247997,2020-03-10 08:54:33,23.530321666666698,37.9656016666667,0.0,20.6,-1,Port,Port
377,BKZT14731869247997,2020-03-10 08:55:33,23.530325,37.9656016666667,0.0,20.6,-1,Port,Port
378,BKZT14731869247997,2020-03-10 08:57:13,23.5303266666667,37.9656033333333,0.0,20.6,-1,Port,Port
379,BKZT14731869247997,2020-03-10 08:57:33,23.5303266666667,37.9656033333333,0.0,20.6,-1,Port,Port
380,BKZT14731869247997,2020-03-10 08:58:33,23.5303283333333,37.9656066666667,0.0,20.6,-1,Port,Port
381,BKZT14731869247997,2020-03-10 08:59:13,23.5303283333333,37.9656083333333,0.0,20.6,-1,Port,Port
382,BKZT14731869247997,2020-03-10 09:00:05,23.530335,37.96561666666671,0.0,20.6,-1,Port,Port
383,BKZT14731869247997,2020-03-10 09:00:53,23.530333333333303,37.96561666666671,0.0,20.6,-1,Port,Port
384,BKZT14731869247997,2020-03-10 09:01:13,23.530331666666697,37.96561666666671,0.0,20.6,-1,Port,Port
385,BKZT14731869247997,2020-03-10 09:01:44,23.530331666666697,37.965618333333296,0.0,20.6,-1,Port,Port
386,BKZT14731869247997,2020-03-10 09:02:13,23.53033,37.96562,0.0,20.6,-1,Port,Port
387,BKZT14731869247997,2020-03-10 09:02:34,23.53033,37.96562,0.0,20.6,-1,Port,Port
388,BKZT14731869247997,2020-03-10 09:05:52,23.53033,37.9656316666667,0.0,20.6,-1,Port,Port
389,BKZT14731869247997,2020-03-10 09:07:33,23.530793333333303,37.965031666666704,4.2,146.1,-1,Route,7
390,BKZT14731869247997,2020-03-10 09:08:44,23.531875,37.9634566666667,5.7,162.5,-1,Route,7
391,BKZT14731869247997,2020-03-10 09:09:04,23.53207,37.962935,5.9,164.0,-1,Route,7
392,BKZT14731869247997,2020-03-10 09:09:14,23.5321516666667,37.9626933333333,6.0,164.9,-1,Route,7
393,BKZT14731869247997,2020-03-10 09:11:04,23.534328333333303,37.96036166666671,5.8,116.6,-1,Route,7
394,BKZT14731869247997,2020-03-10 09:11:24,23.5349616666667,37.960178333333296,5.7,109.7,-1,Route,7
395,BKZT14731869247997,2020-03-10 09:11:33,23.5352533333333,37.96009166666671,5.8,109.3,-1,Route,7
396,BKZT14731869247997,2020-03-10 09:12:24,23.536985,37.95966,6.0,103.1,-1,Route,7
397,BKZT14731869247997,2020-03-10 09:12:34,23.537373333333303,37.959595,6.1,102.6,-1,Route,7
398,BKZT14731869247997,2020-03-10 09:12:53,23.5380616666667,37.959478333333294,6.1,100.8,-1,Route,7
399,BKZT14731869247997,2020-03-10 09:13:04,23.53842666666669,37.95942,6.1,98.7,-1,Route,7
400,BKZT14731869247997,2020-03-10 09:13:14,23.538835,37.959368333333295,6.2,99.1,-1,Route,7
401,BKZT14731869247997,2020-03-10 09:13:24,23.5391583333333,37.9593383333333,6.2,97.8,-1,Route,7
402,BKZT14731869247997,2020-03-10 09:13:34,23.5395616666667,37.959325,6.2,96.3,-1,Route,7
403,BKZT14731869247997,2020-03-10 09:13:44,23.5399316666667,37.959298333333294,6.2,95.4,-1,Route,7
404,BKZT14731869247997,2020-03-10 09:13:53,23.54026166666669,37.9592683333333,6.2,95.5,-1,Route,7
405,BKZT14731869247997,2020-03-10 09:14:04,23.5406366666667,37.9592483333333,6.1,92.8,-1,Route,7
406,BKZT14731869247997,2020-03-10 09:14:24,23.5413533333333,37.9592316666667,6.1,91.2,-1,Route,7
407,BKZT14731869247997,2020-03-10 09:14:34,23.541748333333302,37.95922,6.1,90.8,-1,Route,7
408,BKZT14731869247997,2020-03-10 09:14:44,23.5421033333333,37.9592183333333,6.1,90.4,-1,Route,7
409,BKZT14731869247997,2020-03-10 09:14:54,23.54246,37.9592183333333,6.1,90.6,-1,Route,7
410,BKZT14731869247997,2020-03-10 09:15:04,23.542795,37.9592266666667,6.1,89.9,-1,Route,7
411,BKZT14731869247997,2020-03-10 09:15:14,23.543203333333302,37.959225,6.2,89.4,-1,Route,7
412,BKZT14731869247997,2020-03-10 09:15:22,23.543493333333306,37.9592316666667,6.1,85.9,-1,Route,7
413,BKZT14731869247997,2020-03-10 09:15:34,23.54392166666669,37.95926166666671,6.1,82.7,-1,Route,7
414,BKZT14731869247997,2020-03-10 09:16:03,23.544915,37.95944166666671,6.0,75.6,-1,Route,7
415,BKZT14731869247997,2020-03-10 09:16:23,23.5455483333333,37.959625,6.1,75.1,-1,Route,7
416,BKZT14731869247997,2020-03-10 09:16:43,23.546283333333303,37.95977666666671,6.2,73.2,-1,Route,7
417,BKZT14731869247997,2020-03-10 09:17:22,23.547675,37.960106666666704,6.2,72.7,-1,Route,7
418,BKZT14731869247997,2020-03-10 09:18:34,23.550295,37.960685,6.4,74.6,-1,Route,7
419,BKZT14731869247997,2020-03-10 09:18:43,23.5506216666667,37.96076166666671,6.4,74.2,-1,Route,7
420,BKZT14731869247997,2020-03-10 09:18:54,23.551016666666698,37.960865000000005,6.4,73.0,-1,Route,7
421,BKZT14731869247997,2020-03-10 09:19:03,23.551335,37.96097,6.4,70.8,-1,Route,7
422,BKZT14731869247997,2020-03-10 09:19:34,23.5523983333333,37.96124,6.1,64.2,-1,Route,7
423,BKZT14731869247997,2020-03-10 09:20:52,23.554643333333303,37.9624283333333,5.8,52.8,-1,Route,7
424,BKZT14731869247997,2020-03-10 09:21:23,23.5553616666667,37.9629833333333,5.1,43.7,-1,Route,7
425,BKZT14731869247997,2020-03-10 09:21:44,23.55569,37.9633216666667,4.0,27.3,-1,Route,7
426,BKZT14731869247997,2020-03-10 09:22:13,23.555945,37.9637266666667,2.3,18.1,-1,Route,7
427,BKZT14731869247997,2020-03-10 09:23:13,23.55599,37.96381,0.1,17.6,-1,Port,Port
428,BKZT14731869247997,2020-03-10 09:23:24,23.55599,37.96381,0.4,359.3,-1,Port,Port
429,BKZT14731869247997,2020-03-10 09:23:44,23.5559883333333,37.9638116666667,0.0,346.3,-1,Port,Port
430,BKZT14731869247997,2020-03-10 09:24:43,23.555986666666698,37.9638116666667,0.1,346.3,-1,Port,Port
431,BKZT14731869247997,2020-03-10 09:25:43,23.555985,37.9638133333333,0.0,346.3,-1,Port,Port
432,BKZT14731869247997,2020-03-10 09:26:24,23.555985,37.9638133333333,0.2,346.3,-1,Port,Port
433,BKZT14731869247997,2020-03-10 09:27:24,23.55599,37.9638116666667,0.0,346.3,-1,Port,Port
434,BKZT14731869247997,2020-03-10 09:28:24,23.55599,37.9638116666667,0.0,346.3,-1,Port,Port
435,BKZT14731869247997,2020-03-10 09:28:44,23.55599,37.9638116666667,0.0,346.3,-1,Port,Port
436,BKZT14731869247997,2020-03-10 09:29:03,23.55599,37.9638116666667,0.0,346.3,-1,Port,Port
437,BKZT14731869247997,2020-03-10 09:30:24,23.5558333333333,37.963666666666704,0.1,306.2,-1,Port,Port
438,BKZT14731869247997,2020-03-10 09:32:04,23.55584166666669,37.96382,0.0,213.6,-1,Port,Port
439,BKZT14731869247997,2020-03-10 09:32:24,23.5558483333333,37.96381833333329,0.0,213.6,-1,Port,Port
440,BKZT14731869247997,2020-03-10 09:32:44,23.555855,37.96382666666671,0.0,213.6,-1,Port,Port
441,BKZT14731869247997,2020-03-10 09:34:04,23.555863333333303,37.96382666666671,0.0,213.6,-1,Port,Port
442,BKZT14731869247997,2020-03-10 09:35:44,23.555875,37.963823333333394,0.0,213.6,-1,Port,Port
443,BKZT14731869247997,2020-03-10 09:36:04,23.5558783333333,37.9638216666667,0.0,213.6,-1,Port,Port
444,BKZT14731869247997,2020-03-10 09:36:24,23.55588,37.9638216666667,0.0,213.6,-1,Port,Port
445,BKZT14731869247997,2020-03-10 09:36:44,23.5558816666667,37.96382,0.0,213.6,-1,Port,Port
446,BKZT14731869247997,2020-03-10 09:36:53,23.5558816666667,37.96382,0.0,213.6,-1,Port,Port
447,BKZT14731869247997,2020-03-10 09:37:14,23.555883333333306,37.96381833333329,0.0,213.6,-1,Port,Port
448,BKZT14731869247997,2020-03-10 09:37:33,23.555885,37.96381833333329,0.0,213.6,-1,Port,Port
449,BKZT14731869247997,2020-03-10 09:37:44,23.555885,37.96381833333329,0.0,213.6,-1,Port,Port
450,BKZT14731869247997,2020-03-10 09:38:14,23.555885,37.9638166666667,0.0,213.6,-1,Port,Port
451,BKZT14731869247997,2020-03-10 09:38:33,23.55588666666669,37.9638166666667,0.0,213.6,-1,Port,Port
452,BKZT14731869247997,2020-03-10 09:38:44,23.55588666666669,37.9638166666667,0.0,213.6,-1,Port,Port
453,BKZT14731869247997,2020-03-10 09:38:53,23.55588666666669,37.96381833333329,0.0,213.6,-1,Port,Port
454,BKZT14731869247997,2020-03-10 09:39:04,23.55588666666669,37.96381833333329,0.0,213.6,-1,Port,Port
455,BKZT14731869247997,2020-03-10 09:39:33,23.555883333333306,37.9638216666667,0.0,213.6,-1,Port,Port
456,BKZT14731869247997,2020-03-10 09:39:44,23.555883333333306,37.9638216666667,0.0,213.6,-1,Port,Port
457,BKZT14731869247997,2020-03-10 09:40:14,23.555883333333306,37.9638216666667,0.0,213.6,-1,Port,Port
458,BKZT14731869247997,2020-03-10 09:40:33,23.5558816666667,37.9638216666667,0.0,213.6,-1,Port,Port
459,BKZT14731869247997,2020-03-10 09:40:44,23.5558816666667,37.9638216666667,0.0,213.6,-1,Port,Port
460,BKZT14731869247997,2020-03-10 09:40:53,23.5558816666667,37.9638216666667,0.0,213.6,-1,Port,Port
461,BKZT14731869247997,2020-03-10 09:41:04,23.5558816666667,37.9638216666667,0.0,213.6,-1,Port,Port
462,BKZT14731869247997,2020-03-10 09:41:14,23.5558816666667,37.9638216666667,0.0,213.6,-1,Port,Port
463,BKZT14731869247997,2020-03-10 09:41:33,23.5558816666667,37.963823333333394,0.0,213.6,-1,Port,Port
464,BKZT14731869247997,2020-03-10 09:41:43,23.55588,37.963823333333394,0.0,213.6,-1,Port,Port
465,BKZT14731869247997,2020-03-10 09:41:54,23.55588,37.963823333333394,0.0,213.6,-1,Port,Port
466,BKZT14731869247997,2020-03-10 09:42:43,23.5558783333333,37.963825,0.0,213.6,-1,Port,Port
467,BKZT14731869247997,2020-03-10 09:43:14,23.5558783333333,37.96382666666671,0.0,213.6,-1,Port,Port
468,BKZT14731869247997,2020-03-10 09:43:54,23.555875,37.96383166666671,0.0,213.6,-1,Port,Port
469,BKZT14731869247997,2020-03-10 09:44:03,23.555875,37.963835,0.0,213.6,-1,Port,Port
470,BKZT14731869247997,2020-03-10 09:44:43,23.55587,37.963843333333294,0.0,213.6,-1,Port,Port
471,BKZT14731869247997,2020-03-10 09:45:24,23.5558666666667,37.963846666666704,0.0,213.6,-1,Port,Port
472,BKZT14731869247997,2020-03-10 09:47:03,23.555865,37.963848333333296,0.0,213.6,-1,Port,Port
473,BKZT14731869247997,2020-03-10 09:47:24,23.555863333333303,37.96385,0.0,213.6,-1,Port,Port
